672547442877792257	whats in a name that which we call chronic by any other name would smell as sweet
672493580896759808	to tweet or not to tweet that is the question
672579416736821248	the fault dearis not in our stars but in ourselves that we are followers
672530685538643968	there is nothing either good or bad but thinking about taco bell makes it so
672556892489564160	doubledoubleelection troubleslies burn and candidates stumble
672533409651105793	william shakespeares romeo  juliet from 1995
672520684623544320	the bard had no filter
672504093328326656	crouch we here a while and troll
672520774134042624	that i know you are my son i have but thy mothers word and the test results from maury povitch
672554955107000324	men of few dck pics are the best men
672559305644724224	better have my pound of fair flesh
672546965113049090	if you poke us do we not poke back if you tweet us do we not respond
672517768068091908	god hath given you one facebook account and you make yourselves another
672500103819608064	a trump by any other name is still a
672557738161926144	whoever loved that loved not at first facebook stalk
672527850105257984	by the tweeting of my thumbs something wicked this way comes
672342095659601920	to netflix and chill or to not netflix and chill that is the question
