705565980395589633	mitt romney servicing donald trump  # badjobin5words 	53
705502697416368128	the next president of america . # badjobin5words 	49
705535518684090368	murder clown dry cleaner/fluffer  # badjobin5words 	51
705568520017469440	official driver for the bachelor  # badjobin5words 	51
705518584026546176	chris christie dick pic editor  # badjobin5words 	49
705539523334242304	hard of hearing horse whisperer  # badjobin5words 	50
705502099962880001	# badjobin5words  pr damage control at   whoopi , oprah , they all look alike !  ( paraphrased ) 	97
705504053153763328	men are failed women at birth . rt : gary busey outreach summer intern  # badjobin5words 	89
705526521524424704	us history re-writer in texas  # badjobin5words 	48
705527701986254849	gynecologist office clean up crew  # badjobin5words 	52
705532856265736193	# badjobin5words minion in the batman universe 	47
705565719014932480	the friday crucifixion cleanup crew  # badjobin5words 	54
705510128934473728	speech writer for sarah palin # badjobin5words 	47
705535421086879744	shout out to thesetop tweeters ! # badjobin5words good luck tonight ! 	70
705504263397462016	porn set butt plug wrangler # badjobin5words 	45
705521728764547072	# badjobin5wordsarbitrary henchman in action films 	51
705542933919891456	donald trump's orange base applicator  # badjobin5words 	56
705539621195677696	justin bieber dicktip taste tester  # badjobin5words 	53
705538498187530240	fluffer on a snuff film  # badjobin5words 	42
705537620093210625	donald trump ball's washer drier  # badjobin5words 	51
705539006545526784	sex toy quality control expert  # badjobin5words 	49
705541753181446145	# badjobin5wordsin sewage . not a plumber . 	44
705545952954716160	donald trump's comb over adviser  # badjobin5words 	51
705514058489794560	senior center panty raid specialist  # badjobin5words 	54
705522406937374725	# badjobin5words ted cruz's happy face promoter 	48
705520492078194688	# badjobin5wordsmitt romney knee pad cleaner 	45
705515075801493504	# badjobin5words reading all of these tweets 	45
705544004461395969	democratic pollster anywhere in texas  # badjobin5words 	56
705538625648234497	flight attendant and baby wrangler . # badjobin5words 	54
705547831298367488	# badjobin5words adolf hitler's personal micropenis caretaker 	62
705559314686148609	# badjobin5words post scandal cosby sweater manufacturer 	57
705542238366003200	ccor nani for babies doing cocaine . rt # badjobin5wordsnanny for babies doing cocaine . 	89
705535342183514112	 does this taste like poison ?  # badjobin5words 	49
705548025540812801	# badjobin5words donald trump's wingman towards ivanka 	55
705545821043863552	oboists post-mozart in the jungle  # badjobin5words   ( leeetle cheat ) 	72
705555447592321024	caitlyn jenner's in house gynecologist   # badjobin5words 	58
705509870288642050	# badjobin5wordsdrumpf's lap dog  & amp ; bottom 	49
705573185899642881	donald trump's ambassador to mexico  # badjobin5words 	54
705538225151025152	welcome to allianz global assistance  # badjobin5words 	55
705570840796999680	mitt romney blowing donald trump  # badjobin5words 	51
705515982022959105	i draw your furry ocs  # badjobin5words  # spokenfromexperience 	64
705565748622708737	the trump campaign complaint deparment  # badjobin5words 	57
705507832754544641	# badjobin5wordskim jong un's food taster 	42
705274536082583552	carmen sandiego's global positioning system . # badjobin5words 	63
705251223671332864	becoming your own grandpa somehow   # badjobin5words 	53
705257921970577408	assigned to defend steph curry . # badjobin5words 	50
705272546317488128	offended person in comment section  # badjobin5words 	53
705248591678287873	mine ! anyone else want it ? # badjobin5words 	46
705258013813252096	the incredible hulks personal seamstress . # badjobin5words 	60
705251412771528704	personal clapper for jeb bush # badjobin5words 	47
705251202548801537	russian cosmonaut dog circa 1957 . # badjobin5words 	52
705278463733800960	japanese soldier getting godzilla duty # badjobin5words 	56
705261248464687104	kidnapping liam neesons family members  # badjobin5words 	57
