671777100492238848	that's not an ingrown hair  # breakupin5words 	-41.40737533569336
671760292083343360	# breakupin5words i can't do this anymore 	-39.54814910888672
671761584562290688	star wars battlefront is out  # breakupin5words 	-38.08456802368164
671747064745885696	i can't find the hole   # breakupin5words # pointsme 	-49.554595947265625
671769243994558464	she said ,  what's star wars ?  ! ! ! # breakupin5words # pointsme 	-71.96463775634766
671762661743300608	one too many murder attempts  # breakupin5words 	-43.97555923461914
671753166074093569	# breakupin5words just the tip for years ! 	-40.720550537109375
671761963198775297	it's not you , it's her  # breakupin5words 	-43.98362731933594
671755168518529024	you argue way too well  # breakupin5words # what ? 	-53.98965835571289
671758484778688512	cosplayer at a trump rally . # breakupin5words 	-44.61893844604492
671747503100948480	need room for my comics   # breakupin5words # pointsme 	-49.076663970947266
671550135873089536	matching infinity scarves aren't forever . # pointsme  # breakupin5words 	-59.114646911621094
671752832643497984	this has to stop , mom . # breakupin5words 	-47.45972442626953
671753405174571010	# breakupin5words thought 'oral' type of  thermometer . 	-41.72163009643555
671752966404198400	you said fleek , not ironically . # breakupin5words 	-47.46729278564453
671546916946087936	kobe wrote you a poem  # breakupin5words # pointsme 	-51.511322021484375
671756631923892224	# breakupin5words then i told her , ok . 	-40.317787170410156
671753331728113664	# breakupin5words it didn't mean anything babe ! 	-43.94301223754883
671756188602785792	# breakupin5words tried to veto the abortion . 	-40.30876922607422
671758055747506176	you have gigli on blu-ray . # breakupin5words 	-45.215721130371094
671748752554725376	missionary is just too kinky  # breakupin5words 	-43.096824645996094
671765325600284673	i am out of money  # breakupin5words 	-35.80973434448242
671753589325438976	# breakupin5words did anal , couldn't spell it . 	-44.74104309082031
671747381558251520	let's see other people , exclusively  # breakupin5words 	-45.60934066772461
671773559090450433	hiv is practically curable now ! ! ! # breakupin5words 	-58.187278747558594
671756700194484224	you twerked on my grandma . # breakupin5words 	-45.0211296081543
671772584514617345	can't find your g spot  # breakupin5words 	-43.04676055908203
671749795795640321	# breakupin5words relax , it's my friend 	-41.12744140625
671754277564510208	at least we're still cousins  # breakupin5words 	-41.990440368652344
671761655483633664	# breakupin5words       aids . you gave me aids . 	-41.33539581298828
671750493731880960	you don't like ron funches ! ? ! # breakupin5words 	-57.85554885864258
671747809029177344	i slept with charlie sheen . # breakupin5words 	-44.88926696777344
671759587746426880	# breakupin5words she won't but she will 	-43.15586853027344
671546493988311040	we should see other peepholes . # breakupin5words # pointsme 	-55.75385665893555
671759357332217856	human papillomavirus ring a bell ? # breakupin5words 	-46.31748580932617
671752114889228288	you do not like potatoes  # breakupin5words 	-42.4963264465332
671748911829241856	# breakupin5words your mom kissed me first ! 	-42.61976623535156
671763271872040960	# breakupin5wordsmom and dad are jealous . 	-35.3411865234375
671777068607238144	jared had the right idea  # breakupin5words 	-43.393592834472656
671758857102868480	# breakupin5words my girlfriend wants to meet 	-43.486427307128906
671755506982199297	# breakupin5words not going to cam anymore ? 	-42.26015090942383
671601249876217857	you need your own netflix  # breakupin5words # pointsme 	-51.437747955322266
671749359852220416	# breakupin5words we gonna do this or . . . . ? 	-45.956565856933594
671771868659978241	the diagnosis came back positive . # breakupin5words 	-43.319664001464844
671750456612397056	i think i have herpes  # breakupin5words 	-42.34357452392578
671754296598265856	who the hell's luke skywalker ? # breakupin5words 	-47.51655197143555
671749174019416064	# breakupin5words poop and anal , it happens 	-44.535709381103516
671755952702517248	# breakupin5words let's try doing that polyamory 	-45.44291305541992
671747581408481280	is this the right hole ? # breakupin5words 	-46.37251663208008
671753668299984896	# breakupin5words let's just take a break 	-41.91276550292969
671755374312210432	# breakupin5words she demanded a bigger strap-on . 	-41.93043899536133
671757353944031233	# breakupin5words my spirit animal ? a cheetah 	-47.38719940185547
671771372218146816	browser history did not delete  # breakupin5words 	-42.41804504394531
671756521215275008	it's not me , it's you ! # breakupin5words 	-47.534969329833984
671752337610907648	# breakupin5words figured i'd try being happy . # pointsme 	-58.622684478759766
671755105612484608	been married this whole time  # breakupin5words 	-44.67171859741211
671776636082266118	new world of warcraft expansion # breakupin5words 	-31.376646041870117
671777561597181954	no one uses myspace anymore   # breakupin5words 	-42.32020568847656
671761452743589889	you're a mac , i'm pc  # breakupin5words 	-42.690792083740234
671749052330037249	sorry , your grandpa kisses better . # breakupin5words 	-49.861732482910156
671753007919267840	your ears , they're too weird . # breakupin5words 	-49.44575119018555
671748670157647872	# breakupin5words dick-in-a-box is a good gift ! 	-38.99300765991211
671756439661232128	my cats think you're ugly  # breakupin5words 	-44.36004638671875
671770884961665024	# breakupin5words # pointsme his tits bigger than hers 	-56.63957214355469
671754653848219648	# breakupin5words you moving out or not ? 	-41.25210952758789
671771640858980352	global warming is a hoax ! # breakupin5words 	-44.0578727722168
671777125230370817	i believe you mean   figuratively . # breakupin5words 	-45.482444763183594
671776347140677632	your sister cooks better food  # breakupin5words 	-44.48805236816406
671777390415122432	# breakupin5words my aim is getting better . 	-41.20471954345703
671747344350781440	# breakupin5words    i am asexual for you 	-36.25636291503906
671610763186835456	it's not you , it's meth . # breakupin5words # pointsme 	-59.15099334716797
671759209323565056	sorry . it's you , not me . # breakupin5words 	-49.54298400878906
671750120787062788	# breakupin5words you two know each other ? 	-43.0520133972168
