705570840796999680	mitt romney blowing donald trump  # badjobin5words 	-40.7630500793457
705515982022959105	i draw your furry ocs  # badjobin5words  # spokenfromexperience 	-54.732723236083984
705565748622708737	the trump campaign complaint deparment  # badjobin5words 	-42.812740325927734
705507832754544641	# badjobin5wordskim jong un's food taster 	-39.09602737426758
705274536082583552	carmen sandiego's global positioning system . # badjobin5words 	-35.675411224365234
705251223671332864	becoming your own grandpa somehow   # badjobin5words 	-45.30091857910156
705257921970577408	assigned to defend steph curry . # badjobin5words 	-46.90986633300781
705272546317488128	offended person in comment section  # badjobin5words 	-41.025001525878906
705248591678287873	mine ! anyone else want it ? # badjobin5words 	-53.53190612792969
705258013813252096	the incredible hulks personal seamstress . # badjobin5words 	-44.116249084472656
705251412771528704	personal clapper for jeb bush # badjobin5words 	-41.62815475463867
705251202548801537	russian cosmonaut dog circa 1957 . # badjobin5words 	-46.10951614379883
705278463733800960	japanese soldier getting godzilla duty # badjobin5words 	-45.75288391113281
705261248464687104	kidnapping liam neesons family members  # badjobin5words 	-44.94995880126953
