730803386614874112	@midnight mayflower hotel ban #promin3words
730800971618516992	drunk dry humping #promin3words @midnight
730792283247943682	outlawed in footloose #promin3words @midnight
730785596973551619	@midnight #promin3words it's r. kelly!
730830429851406336	we're not cousins!  #promin3words @midnight
730600580444491776	carrie's was better #promin3words @midnight
730601004408799232	80's movie flashback #promin3words @midnight
730601380486864898	nine months later... #promin3words @midnight
730614514102603776	oldest guy there  #promin3words @midnight
730603736117202945	strapless was mistake.  #promin3words @midnight
730648984360910848	too much fabric #promin3words @midnight
730616974741504001	badly timed breakup #promin3words @midnight
730601149296844801	@midnight #promin3words annoying youtube proposals
730611965488308224	magic the gathering  #promin3words @midnight
