731168581090598912	@ midnight  # elderlyscifi star trek : the search for cancer spots 
731185806245822465	a carbuncle for leibowitz  # elderlyscifi  @ midnight 
731186602018492416	the man in the high waisted pants  # elderlyscifi  @ midnight 
731169824387141632	@ midnight  # elderlyscifi the black mole 
731183332583739393	game of getting to the throne in time  @ midnight   # elderlyscifi 
731164782682898432	# elderlyscifi  @ midnight doctor who am i ? 
731166714608508928	starship pensioners  # elderlyscifi  @ midnight 
731171795642896384	deadpool . . my high school reunion mailer contacts  @ midnight  # elderlyscifi 
731160560235098112	ex-wife machina  # elderlyscifi  @ midnight 
731187144178311168	the hunger games early bird special  # elderlyscifi  @ midnight 
731181354931511296	flaccid gordon  # elderlyscifi   @ midnight 
731186959490650112	supplimental insurance plan 9 from outer space  # elderlyscifi  @ midnight 
731169019735224321	divergentticulitis   # elderlyscifi  @ midnight 
731187319844147200	@ midnight command and conquer : life alert  # elderlyscifi 
731179761976889345	the last mall walker   # elderlyscifi  @ midnight 
731180820182929412	the malox : constitutionals  # elderlyscifi  @ midnight 
731159506596601856	get off my lawn of the dead  # elderlyscifi  @ midnight 
731184572214312960	"star trek ii : wreath of khandolences   # elderlyscifi  @ midnight   "" we've been through death and diapers together . "" "
731185130178523137	@ comedycentral  @ midnight  what's wrong didn't retweet mine because of leaving out punctuation  # elderlyscifi 
731186498834468864	do androids dream of not getting up five times a night to pee  # elderlyscifi  @ midnight 
731179370698526721	final resting place fantasy  # elderlyscifi  @ midnight 
731173343920001024	the avengers : age of aarp  # elderlyscifi  @ midnight 
731164992247111681	# elderlyscifi  @ midnight star trek : the search for social security 
731177259420131328	the hey , sonny , can you program this time machine ? # elderlyscifi  @ midnight 
731178457674043392	the hitchhikers guide to amnesia   # elderlyscifi  @ midnight 
731179129442205696	the matrix : resolutions  # elderlyscifi  @ midnight 
731159419602395136	the incredible shrinking bone mass  # elderlyscifi  @ midnight 
731183958021554177	@ midnight  # elderlyscifi star wars : the force awakens in the middle of the night to use the bathroom 
731159839934550017	# elderlyscifi  @ midnight iron-pill man 
731183830426517505	aliens : deportation  # elderlyscifi   @ midnight 
731165601335369734	"# elderlyscifi  @ midnight  "" 2001 that's how many times i peed today "" "
731157678517420034	plan 911 from outer space  # elderlyscifi  @ midnight 
731159015393267712	her . . . . nia  # elderlyscifi  @ midnight 
731185621763534849	tuck's everlasting  # elderlyscifi  @ midnight 
731186031001751552	@ midnight battlestar geriatrica  # elderlyscifi 
731162805039185920	floridians  # elderlyscifi  @ midnight 
730965386540154880	the iron-deficient giant  # elderlyscifi  @ midnight 
730964872175980544	a wrinkle in skin  # elderlyscifi  @ midnight 
730967301973905410	do androids start to dream of electric sheep but then wake up in the middle of the night to pee ? # elderlyscifi  @ midnight 
730989742033129472	the day the earth stood still as i wrote a check at the grocery store  # elderlyscifi  @ midnight 
730964446630281217	star wars : episode iv- a new hip  # elderlyscifi  @ midnight 
730965493700526080	they live . . . for now  # elderlyscifi  @ midnight 
730965827411828736	planet of the aches  # elderlyscifi  @ midnight 
730964262873501696	face/off my lawn  @ midnight  # elderlyscifi 
730962394252353537	star trek : the greatest generation   # elderlyscifi  @ midnight 
730980253657645056	a crochet work in orange  # elderlyscifi  @ midnight 
