664834438296166401	the music man (as a super hero) #nerdbroadway @midnight
664845464483659776	crazy for youtube #nerdbroadway @mavissav @midnight
664837027888762880	@midnight #nerdbroadway the importance of being @actuallynph
664836064125714433	@midnight #hashtagwars #nerdbroadway #pointsme rent a costume for comic con
664838472910446592	guys and dells #nerdbroadway @midnight
664841194288119808	annie set your phaser to stun #nerdbroadway  @midnight
664842803302825988	kiss me, kirk #nerdbroadway @midnight
664835902489792513	@midnight #nerdbroadway miss argon
664833094394867713	august silicon valley #nerdbroadway @midnight
664834970075156480	smokey joe's internet cafe #nerdbroadway @midnight
664833533106524162	byte byte binary #nerdbroadway @midnight
664837009685372928	@midnight #hashtagwars #nerdbroadway #pointsme the line king
664832866971475968	the sound of 8-bit music #nerdbroadway @midnight
664832420487802881	@midnight #nerdbroadway schrodinger:turn on the dark and/or light
664846807982284800	spam-email-alot #nerdbroadway @midnight
664661174634565632	trigadoon #nerdbroadway @midnight
664835941975105537	it's a bird ... it's a plane ... it's superman #nerdbroadway @midnight
664839100483137541	#nerdbroadway psevita @midnight
664837135216844801	the (wiz)ard #nerdbroadway @midnight #pointsme
664842280688328705	a midsummer @midnight's dream #nerdbroadway
664835471768449024	annie get your ray gun #nerdbroadway @midnight
664836538316943361	@midnight avenue quark #nerdbroadway
664846400094666753	guys and blowup dolls #nerdbroadway @midnight #pointsme
664832765033074688	chicagobots #nerdbroadway @midnight
664837372551413760	the browsing chaperone #nerdbroadway @midnight
664667159574921216	#nerdbroadway @midnight  the rocky horror jpeg show
664837480261271552	the best little sims house in texas #nerdbroadway @midnight
664845869020147712	@midnight jesus christ superhero #nerdbroadway
664692462468755457	@ on a hot tin roof #nerdbroadway @midnight
664843556402524160	dark side story @midnight #nerdbroadway #pointsme
664845595677343744	jedi's &amp; dolls  #nerdbroadway @midnight
664844633344708608	@pileckis #nerdbroadway @midnight once upon a macbook
664665103585951744	joseph and the amazing technical support staff  #nerdbroadway @midnight
664833110635380737	cosplay it again, sam #nerdbroadway @midnight
664842938741080064	the music of the @midnight #nerdbroadway @phantombway
664835881925271552	la cage aux folles and other klingon language based musicals #nerdbroadway @midnight
664840733552054272	grease-y keyboard #nerdbroadway @midnight
664845127114883072	@midnight one: singularity sensation #nerdbroadway
664833046235975681	cats memes #nerdbroadway @midnight
664841423682867200	the phantasm 4 of the opera #nerdbroadway @midnight
664840475249999872	quest side story #nerdbroadway @midnight
664835903358025728	star war horse #nerdbroadway @midnight
664837599584911361	sweeney todd: the demon barber of star fleet #nerdbroadway @midnight
664832774512230400	@midnight our town is infected with zombies #nerdbroadway #pointsme
664838951115595780	@smileybridge @midnight seven earbuds for seven brothers #nerdbroadway
664840987043217408	@midnight harry potter: wizard barber of diagon alley #pointsme #nerdbroadway
664835966566273026	@midnight #pointsme #nerdbroadway 42nd star trek spinoff
664837986408923137	@midnight harry potter and the amazing technicolor dreamcoat #nerdbroadway #pointsme
664835057597706240	annie get your blaster #nerdbroadway @midnight
664847073565609984	@pileckis #nerdbroadway @midnight pal joey graceffa
664833029307768832	the phantom of wakanda #nerdbroadway @midnight
664846734141558786	guys and action figure dolls #nerdbroadway @midnight
664834558018351105	funny girl (as a super hero) #nerdbroadway @midnight
664689357941399552	@midnight #nerdbroadway 12 angry men using their inside voice
664842808524574720	@midnight #nerdbroadway  anniekin
664843778805604352	@midnight glengarry glen ross &amp; rachel #nerdbroadway
664847053575458816	1776 a space odyssey #nerdbroadway @midnight #pointsme
664840139030441984	fiddler on the internet #nerdbroadway @mavissav @midnight
664838276033966081	#nerdbroadway @midnight @revengeryo @shenmue500k_ @yu_suzuki_jp    wan chai story
664835692527251457	spider-man: turn off the dark #nerdbroadway @midnight
664661162944933888	the book of mordor #nerdbroadway @midnight #pointsme
664844757558931460	@midnight rent! (is cheaper than tickets to comic-con) #nerdbroadway
664846876970262528	silicon valley of the dolls #nerdbroadway @midnight
664663969362235392	avenue john de lancie #nerdbroadway @midnight
664834852336902144	annie get your phaser #nerdbroadway @midnight
664834135303786500	barefoot in the larp #nerdbroadway @midnight
664843593769701376	the wild lan party #nerdbroadway  @midnight
664837547252695040	john oliver! @midnight #nerdbroadway
664837887272308739	how to succeed in business without really quitting everquest #nerdbroadway @midnight
664847041219031040	how to succeed in celibacy while really trying not to. #nerdbroadway @midnight
664837997905510404	the music man of steel #nerdbroadway @midnight
664833584360910848	@midnight #nerdbroadway guys and blow up dolls
664840104641478656	@midnight avenue q-bert #pointsme  #nerdbroadway
664840206265294848	annie get your gorn #nerdbroadway @midnight
664844073736400898	the ti-84 adding machine #nerdbroadway @midnight
664845777408167937	star wars episode iv: a new hairspray #nerdbroadway @midnight #pointsme
664843367185035264	kiss me calrissian @midnight #nerdbroadway
664840948556271616	the king and ipad #nerdbroadway @midnight
664832649828036613	@midnight #nerdbroadway the lion king takes rook check!!
664834929310601220	a funny thing happened on the way to 4chan #nerdbroadway @midnight
664844913167568896	the wizard of azaroth #nerdbroadway @midnight
664840865639067648	episode 1: phantom of the opera menace #nerdbroadway #pointsme @midnight
664840940100669440	@midnight riddler on the roof #nerdbroadway
664838208186933248	@midnight next to normal type pokemon #nerdbroadway
664840049394098176	@midnight #pointsme #nerdbroadway a funny thing happened on the way to my mom's basement
664832476473233408	can't pay my rent so i'm movin' out of my momma mia's house and going to oklahoma! #nerdbroadway @midnight
664841653748965380	wooked #nerdbroadway @midnight
664835073527541760	womp cats #nerdbroadway @midnight
664843729765711874	@midnight caba x-ray vision #nerdbroadway
664836411045081088	catz #nerdbroadway @midnight
664844542365962240	@midnight #nerdbroadway little shop of mordor's. featuring the hit songs 'suddenly sauron' 'feed saruman' '(son, be a) precious'.
664836058820005890	schrdinger's cats @midnight  #nerdbroadway
