721043671634849793	kiss from a pete rose #addsportsruinasong @midnight
721053418110889984	#addsportsruinasong cricket teeth by death cab for googly @midnight
721053965799026690	careless glove  #addsportsruinasong @midnight
721032101366206466	"@midnight van halen's ""high jump"" #addsportsruinasong"
721039470036971520	tainted glove #addsportsruinasong @midnight
721041359252123648	into the tiger woods #addsportsruinasong  @midnight
721047241591545856	all the lost souls welcome you to the san francisco 49ers  #addsportsruinasong @midnight
721027474495270912	@midnight no sleep till brooklyn nets (dodgers too). #addsportsruinasong
721020894643101696	@midnight your concussion: it's gonna be alright #addsportsruinasong #pointsme
721040339872538624	i would walk 500 batters #addsportsruinasong @midnight
721054343437357056	carry on my phoenix suns  #addsportsruinasong @midnight
721047271899574272	#addsportsruinasong @midnight who let wade boggs out?! who?! who?! who-who?!
721048848727080960	paradise olympic city #addsportsruinasong @midnight 
721041276318011392	@midnight pins and juice #addsportsruinasong
721019881831931905	@midnight uptown punt #addsportsruinasong #pointsme
721032833708351488	@midnight any unforgiven sunday #addsportsruinasong
721041890531934208	she's lost that dugout feeling  #addsportsruinasong  @midnight
721037482620542976	mamba no. 8 ...or is it 24 #addsportsruinasong @midnight
721033833743806466	@midnight orlando magic man #addsportsruinasong
721020094441197568	with or without yu darvish #addsportsruinasong @midnight
721022209809117184	no woman no crying in baseball #addsportsruinasong @midnight
721055096998596608	stop playing (with my behind) #addsportsruinasong @midnight
721019233002512384	sittin on the doc rivers of the bay #addsportsruinasong @midnight
721020053001478144	i'm too rexy #addsportsruinasong @midnight 
721054047793340417	ave maria sharapova #addsportsruinasong @midnight
721021416167116800	my sacrifice fly #addsportsruinasong @midnight
721036927412080640	we will rock chalk jayhawk you #addsportsruinasong @midnight
721020342005809153	@midnight shake it off, break it off, break a jaw #addsportsruinasong #pointsme
721035844652572674	@midnight pink floyd mayweather #addsportsruinasong
721049179737427968	#addsportsruinasong @midnight all about that baseball
721024664785547265	@midnight eddie leather and lacey #addsportsruinasong
721021478477701121	@midnight total slap-shot in the dark #addsportsruinasong #pointsme
721046386142265344	lived by the sea. played for the lakers. #addsportsruinasong @midnight @richeisen 
721028974965469185	#addsportsruinasong @midnight   mamma said knock it off before you get a concussion
721053800883163137	i smell t-r-i-p-l-e-d-o-u-b-l-e #addsportsruinasong @midnight
721023864592023552	@midnight crimson the tide is high #addsportsruinasong
721021071445663746	@midnight huddle/squat formation #addsportsruinasong #pointsme
721024455296679937	@midnight you know i'm no good at sports #addsportsruinasong
721029946492059648	@midnight american (league) pie. #addsportsruinasong
721019733777195009	@midnight wide receiver awake #addsportsruinasong #pointsme
721038514171678720	#addsportsruinasong @midnight na-na-na-na, na-na-na-na, ncaa, goodbye.
721018573142011905	crash into me #addsportsruinasong @midnight 
721046382069608450	#addsportsruinasong @midnight i can't live if living is without yu darvish
721045682900090880	javelin man #addsportsruinasong @midnight
721054215968194560	#addsportsruinasong detroit lions suck city @midnight
721018735616778240	first down in the dm #addsportsruinasong @midnight
721039217879441409	#addsportsruinasong @midnight highway to the deflate zone
721038696313565185	we be clubbin' #addsportsruinasong @midnight 
721053768402350080	#addsportsruinasong sunday bloody sunday sunday sunday! @midnight
721037846555942912	#addsportsruinasong @midnight fumble boogie
721042898347827200	the tale of atlanta brave ulysses #addsportsruinasong @midnight
721020025746898944	ball of me #addsportsruinasong @midnight
721025322666229760	@midnight rocky racket #addsportsruinasong
721020030591365120	@midnight michael jordanny boy #addsportsruinasong #pointsme
721026642009812993	@midnight i heard it went through the goalie #addsportsruinasong
721045273103892480	rugby tender #addsportsruinasong @midnight
721042421396729857	#addsportsruinasong  i want to be your dogsled @midnight
721030245097164800	hedwig and the angry inches and goal @midnight #addsportsruinasong
720837913106223104	nothing compares to yao @midnight #addsportsruinasong 
720817858922434561	(i fell into a boxing) ring of fire #addsportsruinasong @midnight
720843656660254720	(i've had) the overtime of my life #addsportsruinasong @midnight
720851502743465988	dirty deeds done without the referee looking #addsportsruinasong @midnight
720821817280212992	do you believe in magic johnson #addsportsruinasong @midnight
720819862491127809	i aint no quarterback girl #addsportsruinasong @midnight
720819612082778112	how deep is your glove?  #addsportsruinasong @midnight 
720823381428338688	shake it offense #addsportsruinasong @midnight
720844109892624384	hit me, rousey one more time @midnight #addsportsruinasong
720820759229284352	no woman, no crying in baseball #addsportsruinasong @midnight
