748611669706702848	"our asshead/nick bottom , from  "" midsummer night's pubcrawl : 5 acts , 5 bars "" # ruinshakespeare  @ midnight  # culturedaf  "
748605388103159808	"# ruinshakespeare  @ midnight  "" drumpf/trump , what's in a name ? if this candidate was a democrat , would he not still be orange ? "" "
748622145425711105	to tweet or not to tweet . # ruinshakespeare  @ midnight  @ nikkiglaser  
748621070735798272	  @ midnight  # ruinshakespeare  taming gwyneth paltrow's  juice cleanse . . . ( much a a do do about nuttin  ) 
748604061889359872	@ midnight the merchant of venice beach  # ruinshakespeare 
748604294329298944	"# ruinshakespeare  @ midnight  "" a mid-summer nights' , twin-transsexual , neo-communist  , vegan convention . "" "
748612395170291712	corey lee's anus    # ruinshakespeare    @ midnight 
748615459394576385	"# ruinshakespeare  @ midnight  "" twelfth night of labor contractions "" "
748614383174037504	the taming of the shrewd donald trump  # ruinshakespeare  @ midnight 
748622007663624192	was wondering why a two-month-old  # ruinshakespeare tweet was suddenly getting so much love . now i know to blame  @ hardwick and  @ midnight . 
748623255292899329	the comedy of airors  # ruinshakespeare  @ midnight 
748622265323970564	"@ midnight  @ hardwick  "" but , soft ! what light through yonder windows vista breaks ? "" # ruinshakespeare "
748625625674563584	o . . . t , hello   # ruinshakespeare   @ midnight 
748613087100538880	@ midnight  # ruinshakespeare twelfth night at freddy's 
748597328068546560	do you think i am easier to be played on than a pipe ? i mean , i totally am , but do you think so ? # ruinshakespeare  @ midnight 
748622882381533184	@ midnight julius squeezer  # ruinshakespeare 
748614365998247936	exit , pursued by bear  # ruinshakespeare  @ midnight  
748615494052114432	and with the juice of this , i'll streak her eyes , and make her full of hateful fantasies  # ruinshakespeare  @ midnight 
748358231894949888	the real merry housewives of windsor  # ruinshakespeare  @ midnight 
748379092349820929	🏠🏠 💁🙇 🎉🎊💁😅🎉🎊 💑🙏🏻👄👀😍 💍💒👰 😍🍑🍆😍 😁😡⚔😫😲 😡😡🗡😬😵 🚔🚨🚔🚨🏃 💌💁⚗😴 📭😩⚗☠😵💀 🙎😑😐😕☹️😫🗡🗡🗡 💀💀💀💀💀 romeo and juliet  # ruinshakespeare  @ midnight 
748358533402472450	the online merchant of venice   # ruinshakespeare  @ midnight 
748417926017912832	to even or not to even  @ midnight  # ruinshakespeare 
748365625119096833	"# ruinshakespeare  @ midnight juliet -  "" o romeo , romeo , wherefore art thou , romeo ? "" romeo -  "" new phone , who 'dis ? "" "
748360907776888832	a nose by any other name would still smell . @ midnight  # ruinshakespeare 
748360669259571200	a comedy of error http 404 not found     # ruinshakespeare  @ midnight 
748357933780582400	out damn spot  * dog runs away  # ruinshakespeare  @ midnight 
748360521938800641	"# ruinshakespeare  "" if music be the food of love , i gotta have more cowbell "" @ midnight "
748372382079942656	all the world's a vine , men and women merely content creators  # ruinshakespeare  @ midnight 
