745673292904792064	the chemicals between us (have caused an incredible mutation)  #comicbooksongs @midnight
745681586511839232	wonderwomanwall #comicbooksongs @midnight
745670333533949952	black widow woman #comicbooksongs @midnight
745688971724742660	oh stan lee   #comicbooksongs @midnight
745673451797544960	"@midnight #comicbooksongs ""short d*ck superman"" #20fingers"
745685848230760449	when you get caught between dr. doom and new york city #comicbooksongs @midnight
745669840476774404	electro avenue #comicbooksongs @midnight
745460657219198976	you're so bane #comicbooksongs @midnight
745459963963772928	constantine craving #comicbooksongs @midnight
745459186792828928	asgardian rhapsody #comicbooksongs @midnight
745484892629139460	@midnight what if zod was one of us? #comicbooksongs
745467909628059653	with thor, without you @midnight #comicbooksongs
745461444037218304	love rorschach @midnight #comicbooksongs
745501816075386881	deadpool man's party @midnight #comicbooksongs
745462150752145408	i can't feel my two-face when i'm with you  #comicbooksongs @midnight
745459127111950337	@midnight jokerface #comicbooksongs
745460364062580740	me and mrs. jessica jones @midnight #comicbooksongs
