674672158380003328	boba phat  # hiphopstarwars  @ midnight 
674660821276880896	sarlacc pitbull  # hiphopstarwars  @ midnight 
674683459760095234	jar jar rule  # hiphopstarwars  @ midnight 
674670594248597504	@ midnight  # pointsme   # hiphopstarwars  got my qui on my gon jinn  and my gon jinn on my qui 
674683132830986242	@ midnight jay jay-z  # hiphopstarwars 
674679389523746816	@ midnight  # hiphopstarwars  started with the ewoks now i'm here ! 
674674587120996352	plo rida  # hiphopstarwars  @ midnight 
674666126543056896	@ midnight  # hiphopstarwars   beep boop whistle , bitches . beep boop whistle , hos . beep boop whistle , wookies . & lt ; r2d2 poses like a gangsta & gt ; 
674666937444655104	obi trice kenobi  # hiphopstarwars  @ midnight 
674675016068280320	c-p0 green  # hiphopstarwars  @ midnight 
674677190642929664	mind playing tricks on me - jedi boys  # hiphopstarwars  @ midnight 
674678018615484416	@ midnight  # hiphopstarwars yo-yoda 
674677795948228608	@ midnight sarlacc pit bull  # hiphopstarwars  # pointsme 
674661842120130560	lucas the creator  # hiphopstarwars  @ midnight  # pointsme 
674660307428630529	me , my-sith , and i  # hiphopstarwars  # pointsme  @ midnight 
674681094818668546	@ midnight   # hiphopstarwars get lowbot  
674670805310119939	@ midnight  # pointsme   # hiphopstarwars  fuck the 3police 
674680545633132544	hutt , hutt , in the butt  # hiphopstarwars  @ midnight 
