676161596075458560	#RuinAChristmasMovie @midnight #pointsme Frosty the SNOWman...was Busted for Selling Blow.	2.59959921137e-217
676094584246706176	@midnight I'll be Homophobic for Christmas #RuinAChristmasMovie	1.28426899132e-139
676274975041527808	A Christmas Maury #RuinAChristmasMovie @midnight #PointsMe	2.19656954302e-87
675208843887030272	Die Hard isn't a christmas movie #RuinAChristmasMovie @midnight #PointsMe	9.19904630789e-131
675171168165449728	A Christmas Story About Why I'm a Vegan #RuinAChristmasMovie @midnight	5.41050823367e-137
675916023833333761	@midnight @nerdist #PointsMe  Fred Clause #RuinAChristmasMovie	8.23957389898e-95
676283232166498304	Babes in Goyland #RuinAChristmasMovie @midnight #PointsMe	9.66081498699e-97
676251018791919616	It's a Wonder Bread Life #RuinAChristmasMovie @midnight	4.76564367801e-115
675871893719662592	#RuinAChristmasMovie- Walter White Christmas @midnight	1.91608482484e-114
675902212871180288	A Charlie Sheen Brown-Out Christmas #RuinAChristmasMovie @midnight	1.04054663805e-124
676328425548746753	Shingles All the Way #RuinAChristmasMovie @midnight	2.56802068524e-93
676156895346864132	#RuinAChristmasMovie @midnight #pointsme Christmas at Maxwell Smart's	1.00860559903e-132
675176609406713860	The Grinch Who Stole Christmas But It Was in Chicago So He Got Away With It #PointsMe #RuinaChristmasMovie @midnight	2.28388372998e-237
676280747993473024	White Privilege Christmas #RuinAChristmasMovie @midnight #PointsMe	1.62684035527e-142
676243676801159168	Tyler Perry's How the Grinch Stole Christmas @midnight  #RuinAChristmasMovie	1.04685333737e-179
675217844058107905	It's a Wonderful Kitchen Knife... Now For the Low, Low Price of $29.99 #RuinAChristmasMovie @midnight.	0.0
676072077959540736	Overdose on Viagra and Die Hard #RuinAChristmasMovie #DropsTheMic @midnight	1.77450591287e-112
675184771694206976	STDs, Actually  #RuinAChristmasMovie @midnight #PointsMe	0.0
675174311787933696	Courtney Love  Actually @midnight #RuinAChristmasMovie	2.42794955758e-108
676279128144928768	I'll Be Gnome For Christmas #RuinAChristmasMovie @midnight #PointsMe	6.13577347926e-120
676287803043393536	@midnight #RuinAChristmasMovie While You Were Sleeping with Mrs Claus	1.39479928375e-135
676216902365106177	@midnight #RuinAChristmasMovie - It's a Wonderful Fife	2.90780900522e-119
675926310372302848	@midnight @nerdist #PointsMe  Home Stallone #RuinAChristmasMovie	5.94974151033e-82
676526783827738624	Frosty the blowman @midnight #RuinAChristmasMovie	7.04618409073e-129
676157376907632640	#RuinAChristmasMovie @midnight #pointsme Fred Norris Claus	2.3232991143e-103
676069575688105985	Adolf the Third-Reich Reindeer #RuinAChristmasMovie @midnight	7.41669352955e-99
676275825847717888	Jingoistic All The Way #RuinAChristmasMovie @midnight #PointsMe	8.49013268583e-116
676278592268017664	The Brittle Drummer Boy #RuinAChristmasMovie @midnight #PointsMe	1.72349652755e-115
676244224652652545	A Christmas story but Ralphie gets a real gun #RuinAChristmasMovie @midnight	4.63786140708e-156
676280062317076480	How The Winch Stole Christmas #RuinAChristmasMovie @midnight #PointsMe	8.29739123229e-136
676245127875026944	It's a wonderful life, except Adam Sandler replaces Jimmy Stewart #RuinAChristmasMovie @midnight	0.0
676275603121795072	(S)Elf(ie) #RuinAChristmasMovie @midnight #PointsMe	0.0
675929140021751809	@midnight @nerdist #PointsMe  Self #RuinAChristmasMovie	9.63517955485e-58
676328727429578752	Ernest Saves A Dollar Per Check #RuinAChristmasMovie @midnight	1.35151145301e-122
675187030700224514	Emmet Otter's Lap Band Christmas #RuinAChristmasMovie @midnight	6.06837385423e-151
676288000595116032	@midnight #RuinAChristmasMovie Reindeer Games With Hand Grenades	1.10292660334e-144
676241657453395969	8 Crazy Nights with Your Mom #RuinAChristmasMovie @midnight	1.97918717687e-148
676162700867715072	#RuinAChristmasMovie @midnight #pointsme Santa Clause in Cummin' in Town.	1.68466560948e-99
675173026397347841	Jindal All The Way @midnight  #RuinAChristmasMovie	1.22996772345e-108
676161980357545984	#RuinAChristmasMovie @midnight #pointsme Mickey Rooney's Once Upon a Christmas	4.01942254005e-143
676105816219369473	@midnight #ruinachristmasmovie Rudolph the Deep Throat Reindeer.	1.30417737707e-126
675912946841575424	@midnight @nerdist #PointsMe   It's a Wonderful Heroine Trip #RuinAChristmasMovie	2.3022506039e-125
676143066600882176	A Christmas Carol Channing @midnight #RuinAChristmasMovie	2.52807727909e-108
676065877314445313	Gingerbread house on haunted hill. #RuinAChristmasMovie @midnight #pointsme	2.25989227242e-118
676031535020118017	@@midnight #RuinAChristmasMovie Boner Express	4.72168559401e-83
676328068844163072	The Nightmare Before Kardashians  #RuinAChristmasMovie @midnight	1.59390913003e-119
676484310480875521	@midnight #RuinAChristmasMovie How the grinch blew christmas	7.79249083009e-162
675926673775202304	It's a wonderful knife. @midnight #PointsMe #RuinAChristmasMovie	5.87271928509e-111
675184296097882112	Batman Returns Your Gifts @midnight #RuinAChristmasMovie	5.07508567376e-122
676185489557204992	A Christmas Feral Child was Left at my Doorstep #RuinAChristmasMovie @midnight	2.93717926164e-155
676287278789042176	It's a Grundleful Life. #RuinAChristmasMovie @midnight	5.28834794542e-128
675173771221803008	American History X-Mas #RuinAChristmasMovie @midnight	1.11350139578e-113
676459375024738304	Xmas CatFish #RuinAChristmasMovie #PointsMe @midnight	0.0
676160611571642368	#RuinAChristmasMovie @midnight #pointsme John Denver and the Muppets: A Christmas Together at the Bottom of Monterey Bay.	7.23753859225e-276
676032396035284992	Home Alone the 13th - Dora vs Calliou #RuinAChristmasMovie @midnight	4.4384613938e-133
676282389677633536	Christmas with Crank #RuinAChristmasMovie @midnight #PointsMe	9.19216515865e-128
676282155270610944	Miracle Ear on 34th St. #RuinAChristmasMovie @midnight #PointsMe	6.76759392668e-103
676245698904363009	Die hard, except John Malkovich replaces Bruce Willis #RuinAChristmasMovie @midnight	0.0
