675173026397347841	Jindal All The Way @midnight  #RuinAChristmasMovie	1.2114677956e-34
676161980357545984	#RuinAChristmasMovie @midnight #pointsme Mickey Rooney's Once Upon a Christmas	1.53275862622e-64
676105816219369473	@midnight #ruinachristmasmovie Rudolph the Deep Throat Reindeer.	1.78124153721e-48
675912946841575424	@midnight @nerdist #PointsMe   It's a Wonderful Heroine Trip #RuinAChristmasMovie	1.61392640942e-55
676143066600882176	A Christmas Carol Channing @midnight #RuinAChristmasMovie	9.61847605495e-43
676065877314445313	Gingerbread house on haunted hill. #RuinAChristmasMovie @midnight #pointsme	9.87687951208e-55
676031535020118017	@@midnight #RuinAChristmasMovie Boner Express	3.16910784495e-13
676328068844163072	The Nightmare Before Kardashians  #RuinAChristmasMovie @midnight	2.26326669592e-59
676484310480875521	@midnight #RuinAChristmasMovie How the grinch blew christmas	2.46423223378e-53
675926673775202304	It's a wonderful knife. @midnight #PointsMe #RuinAChristmasMovie	1.04493665659e-48
675184296097882112	Batman Returns Your Gifts @midnight #RuinAChristmasMovie	3.63674099626e-48
676185489557204992	A Christmas Feral Child was Left at my Doorstep #RuinAChristmasMovie @midnight	1.01341694685e-81
676287278789042176	It's a Grundleful Life. #RuinAChristmasMovie @midnight	3.17348739518e-48
675173771221803008	American History X-Mas #RuinAChristmasMovie @midnight	8.80595517017e-51
676459375024738304	Xmas CatFish #RuinAChristmasMovie #PointsMe @midnight	5.57178074889e-28
676160611571642368	#RuinAChristmasMovie @midnight #pointsme John Denver and the Muppets: A Christmas Together at the Bottom of Monterey Bay.	8.60360772679e-161
676032396035284992	Home Alone the 13th - Dora vs Calliou #RuinAChristmasMovie @midnight	1.41043492149e-55
676282389677633536	Christmas with Crank #RuinAChristmasMovie @midnight #PointsMe	2.88359312944e-43
676282155270610944	Miracle Ear on 34th St. #RuinAChristmasMovie @midnight #PointsMe	1.18364192322e-30
676245698904363009	Die hard, except John Malkovich replaces Bruce Willis #RuinAChristmasMovie @midnight	1.27184518657e-120
